index,smiles,label
334,c1cc(cnc1)C#N,-6.75
335,c1cc(c(cc1O)Cl)Cl,-7.29
336,COc1ccccc1,-2.45
337,Cc1ccc(c(c1)O)C,-5.91
338,c1cc(ccc1Cl)Cl,-1.01
339,C(F)Cl,-0.77
340,CCCC=C,1.68
341,c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34
342,CCCCCC#C,0.6
343,CCCCCCCCC(=O)C,-2.34
344,c1ccc(cc1)Cl,-1.12
345,CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34
346,CCCCC=O,-3.03
347,c1ccc(cc1)Oc2ccccc2,-2.87
348,C1CCC(=O)CC1,-4.91
349,CCCC[N+](=O)[O-],-3.09
350,c1cnccc1C=O,-7
351,C(CCl)OCCCl,-4.23
352,CC[N+](=O)[O-],-3.71
353,c1cc(cnc1)Cl,-4.01
354,CBr,-0.82
355,CO,-5.1
356,CCCCCCC=O,-2.67
357,c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-2.28
358,c1ccc(c(c1)N)[N+](=O)[O-],-7.37
359,CN1CCCCC1,-3.88
360,CCCCCCCC=O,-2.29
361,c1ccc(cc1)[N+](=O)[O-],-4.12
362,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,-2.53
363,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47
364,CF,-0.22
365,CS(=O)C,-9.28
366,c1ccc2c(c1)Oc3ccccc3O2,-3.15
367,Cc1ccccc1N,-5.53
368,CCCCBr,-0.4
369,CCCCCCCCCO,-3.88
370,Cc1ccncc1,-4.93
371,C(=C(Cl)Cl)(Cl)Cl,0.1
372,CC(C)(C)Br,0.84
373,C=C(c1ccccc1)c2ccccc2,-2.78
374,CCc1ccc(cc1)C,-0.95
375,Cc1cccnc1,-4.77
376,COCC(OC)(OC)OC,-5.73
377,c1ccc-2c(c1)Cc3c2cccc3,-3.35
378,CC(=O)N,-9.71
379,COS(=O)(=O)OC,-5.1
380,C(C(Cl)Cl)(Cl)Cl,-2.37
381,COC(=O)C1CCCCC1,-3.3
382,CCCCCCBr,0.18
383,CCCCCCCBr,0.34
384,c1ccc2c(c1)Oc3cccc(c3O2)Cl,-3.52
385,COC(CC#N)(OC)OC,-6.4
386,CC[C@H](C)Cl,0
387,CCCCCCc1ccccc1,-0.04
388,COc1cc(c(c(c1O)OC)Cl)C=O,-7.78
389,c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07
390,c1ccc(cc1)Cn2ccnc2,-7.63
391,c1ccc2c(c1)cccc2N,-7.28
392,CCOC(=O)CC(=O)OCC,-6
393,CC(=O)C1CC1,-4.61
394,c1cc[nH]c1,-4.78
395,c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4
396,CC1CCC(CC1)C,2.11
397,C1CCC(CC1)O,-5.46
398,CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43
399,c1cc(ccc1O)F,-6.19
400,c1ccc(c(c1)N)Cl,-4.91
401,Cc1ccc(c(c1)C)C,-0.86
402,CCc1ccccc1C,-0.85
403,C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75
404,c1ccc(cc1)c2ccccc2,-2.7
405,Cc1cccc(c1C)O,-6.16
406,COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19
407,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74
408,CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-5.66
409,CSC,-1.61
410,C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78
411,C1CCC(C1)O,-5.49
412,CCCCC(=O)OC,-2.56
413,CCCC(=C)C,1.47
414,C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42
415,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98
416,C=CCl,-0.59
417,Cc1ccc(cc1)C(=O)N(C)C,-9.76
418,CCCC(=O)CCC,-2.92
419,COC(=O)c1ccccc1,-3.92
420,Cc1ccc(cc1)C=O,-4.27
421,CCCC(=O)OCCC,-2.28
422,C1CNCCN1,-7.4
423,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74
424,CCOCCO,-6.69
425,CCC(C)CC,2.51
426,Cc1cnccn1,-5.51
427,CCC[N+](=O)[O-],-3.34
428,Cc1cc(cc(c1)C)C,-0.9
429,c1c(c(=O)[nH]c(=O)[nH]1)F,-16.92
430,CCO,-5
431,Cc1ccc(c2c1cccc2)C,-2.82
432,c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37
433,c1cc(c(c(c1)Cl)C#N)Cl,-4.71
434,CCOC=O,-2.56
435,c1c(c(cc(c1Cl)Cl)Cl)Cl,-1.34
436,CCOC(OCC)Oc1ccccc1,-5.23
437,c1cc(cc(c1)O)[N+](=O)[O-],-9.62
438,CCCCCCCCO,-4.09
439,CCC=C,1.38
440,C(Cl)(Cl)(Cl)Cl,0.08
441,c1ccc(cc1)CCO,-6.79
442,CN(C)C(=O)Nc1ccccc1,-9.13
443,CSSC,-1.83
444,C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01
445,CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84
446,COC,-1.91
447,CCCCCC,2.48
448,C(CBr)Br,-2.33
449,C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23
450,c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,-15.46
451,Cc1cccc(c1N)C,-5.21
452,CCCOC(=O)C,-2.79
453,c1ccc2c(c1)cccn2,-5.72
454,CCS,-1.14
455,CCSSCC,-1.64
456,c1ccsc1,-1.4
457,CCc1cccc2c1cccc2,-2.4
458,CCCC(=O)C,-3.52
459,c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61
460,CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-2.45
461,CC(=O)O,-6.69
462,CC=O,-3.5
463,c1cc(cc(c1)[N+](=O)[O-])N,-8.84
464,CCCCC#C,0.29
465,COc1ccccc1N,-6.12
466,c1ccc(cc1)O,-6.6
467,CCC#N,-3.84
468,c1ccc2c(c1)cccc2O,-7.67
469,CCCCOC(=O)C,-2.64
470,CC(C)(/C=N\OC(=O)NC)SC,-9.84
471,Cc1ccccc1O,-5.9
472,CC(C)C=O,-2.86
473,CCC(=O)N,-9.4
474,CCCBr,-0.56
475,CC(C)Cl,-0.25
476,C(CCl)CCl,-1.89
477,c1cc(ccc1[N+](=O)[O-])O,-10.64
478,C[C@@H](CCl)Cl,-1.27
479,c1cc(ccc1N)Cl,-5.9
480,c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,-9.44
481,Cc1cccnc1C,-4.82
482,c1cnccc1C#N,-6.02
483,CCOP(=S)(OCC)SCSCC,-4.37
484,CC(=O)C1CCCCC1,-3.9
485,Cc1ccccc1C=O,-3.93
486,CC(=O)c1ccncc1,-7.62
487,c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.71
488,CC(=O)C,-3.8
489,CC(=C)C,1.16
490,c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,-3.61
491,CCCCC[N+](=O)[O-],-2.82
492,CCC/C=C/C=O,-3.68
493,CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-11.95
494,C1CCOC1,-3.47
495,CCCCCCCC,2.88
496,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.25
497,CC(=CCC[C@](C)(C=C)OC(=O)C)C,-2.49
498,C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29
499,CC(C)OC(C)C,-0.53
500,CCCCC(C)C,2.93
501,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-5.22
502,[C@@H](C(F)(F)F)(Cl)Br,-0.11
503,CCCCOCCCC,-0.83
504,CCCCCC1CCCC1,2.55
505,CC(C)CC(C)C,2.83
506,Cc1ccc(nc1)C,-4.72
507,C/C=C/C=O,-4.22
508,CCC[C@H](C)CC,2.71
509,c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,-1.96
510,c1ccc(cc1)O[C@@H](C(F)F)F,-1.29
511,COCCOC,-4.84
512,CC[C@H](C)c1ccccc1,-0.45
513,c1ccc(cc1)CCCO,-6.92
514,CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-6.23
515,COc1ccc(cc1)C(=O)OC,-5.33
516,CCC(=O)Nc1ccc(c(c1)Cl)Cl,-7.78
517,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21
518,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43
519,CC(C)CCOC(=O)C,-2.21
520,CCCCCCCl,0
521,CC(C)CC(=O)C,-3.05
522,CCCCCC=O,-2.81
523,c1cc(cc(c1)Cl)N,-5.82
524,C1COCCN1,-7.17
525,CCOC(C)OCC,-3.28
526,CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.51
527,CS,-1.2
528,C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23
529,CC(=O)c1ccc(cc1)OC,-4.4
530,C=CCO,-5.03
531,CCSC,-1.5
532,CCCCCOC(=O)C,-2.51
533,c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62
534,CC(=O)c1ccccc1,-4.58
535,CCCl,-0.63
536,CCCC1CCCC1,2.13
537,c1c(cc(cc1Cl)Cl)Cl,-0.78
538,CCCOC(=O)c1ccc(cc1)O,-9.37
539,c1cc(cc(c1)Cl)O,-6.62
540,CC(C)CCO,-4.42
541,CCCCCN,-4.09
542,Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl,-11.14
543,CC(C)CCC(C)(C)C,2.93
544,CCCCOCCO,-6.25
545,C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,-4.82
546,c1ccc(cc1)C(=O)N,-11
547,CC(C)[N+](=O)[O-],-3.13
548,C(C(CO)O)O,-13.43
549,CCCI,-0.53
550,COCCN,-6.55
551,C(C(Cl)(Cl)Cl)Cl,-1.43
552,CCC(=O)OC,-2.93
553,C1CCCC1,1.2
554,CCc1cccnc1,-4.59
555,Cc1cc(cnc1)C,-4.84
556,COCCO,-6.62
557,COC=O,-2.78
558,c1ccc2cc(ccc2c1)N,-7.47
559,Cc1c[nH]cn1,-10.27
560,Cc1cccc(c1)[N+](=O)[O-],-3.45
561,C(CCCl)CCl,-2.32
562,CC(=O)CO[N+](=O)[O-],-5.99
563,CC(C)(C)c1ccccc1,-0.44
564,CCCCCC(=O)OC,-2.49
565,C[C@@H](C(F)(F)F)O,-4.16
566,CCCCCBr,-0.1
567,CCCCCCC=C,1.92
568,CC1=CC(=O)[C@@H](CC1)C(C)C,-4.51
569,CC(C)O,-4.74
570,CCCCCCN,-3.95
571,C(CO[N+](=O)[O-])CO[N+](=O)[O-],-4.8
572,Cc1ccc(c(c1)C)O,-6.01
573,CCCCCO,-4.57
574,CCC[C@@H](C)O,-4.39
575,CCCC[C@@H](C)CC,2.97
576,C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-7
577,CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,-8.15
578,Cc1ccc(cc1C)O,-6.5
579,Cc1cc(ccc1Cl)O,-6.79
580,CCCC/C=C/C,1.68
581,CCCOCCC,-1.16
582,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2
583,CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68
584,CC(C)CC(C)(C)C,2.89
585,CCCCC(=O)CCCC,-2.64
586,CCCCN(CC)C(=O)SCCC,-3.64
587,CCCCCC=C,1.66
588,CC(C)OC=O,-2.02
589,CC(OC(=O)C)OC(=O)C,-4.97
590,c1c(c(=O)[nH]c(=O)[nH]1)Cl,-17.74
591,CC(=C)c1ccccc1,-1.24
592,CCC(C)C,2.38
593,CCCCO[N+](=O)[O-],-2.09
594,c1ccc(cc1)Br,-1.46
595,CC(Cl)(Cl)Cl,-0.19
596,CC(=C)[C@H]1CCC(=CC1)C=O,-4.09
597,Cc1ccccc1[N+](=O)[O-],-3.58
598,CCCCCCCI,0.27
599,c1cc2ccc3cccc4c3c2c(c1)cc4,-4.52
600,CCCCCCl,-0.1
601,CC(C)COC(=O)C,-2.36
602,CCC(C)(C)C,2.51
603,c1cc(ccc1N)N(=O)=O,-9.82
604,COC(=O)CC#N,-6.72
605,COc1ccc(cc1)N,-7.48
606,CC(C)Cc1ccccc1,0.16
607,c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16
608,CN,-4.55
609,c1ccc(c(c1)O)Cl,-4.55
610,c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,-11.53
611,C(=C\Cl)\Cl,-1.17
612,CCCCC(=O)C,-3.28
613,C(CO[N+](=O)[O-])O[N+](=O)[O-],-5.73
614,c1ccc(c(c1)O)F,-5.29
615,Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,-9.41
616,C=Cc1ccccc1,-1.24
617,CCOP(=O)(OCC)OCC,-7.5
618,C(C(F)(F)F)O,-4.31
619,CCCCOC[C@H](C)O,-5.73
620,CCCO,-4.85
621,Cc1ccccc1C,-0.9
622,CC(C)(C)C,2.51
623,CCCC#C,0.01
624,c1ccc2c(c1)C(=O)NC2=O,-9.61
625,CCCCI,-0.25
626,Cc1ccc(cc1)O,-6.13
627,CC(C)I,-0.46
628,COc1ccccc1O,-5.94
629,C1CC=CC1,0.56
630,C[C@H](C(F)(F)F)O,-4.2
631,CCCN,-4.39
632,c1ccc(c(c1)[N+](=O)[O-])O,-4.58
633,Cc1cccc2c1cccc2,-2.44
634,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33
635,CCCCC/C=C/C=O,-3.43
636,CCCCCCC#C,0.71
637,CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48
638,CCCCCCCC(=O)OC,-2.04
639,C1CCNC1,-5.48
640,c1cc(ccc1C=O)O,-8.83
641,CCCCCCCCl,0.29
642,C1COCCO1,-5.06
